date,open,high,low,close,volume,ret_1,ret_5,ret_10,vol_5,vol_20,ma_ratio_5,ma_ratio_10,ma_ratio_20,ma_ratio_60,rsi_14,atr_norm_14,vol_z_20,label_ret_fwd_1d,pred,position,gross_ret,cost,strategy_ret,bench_ret,strategy_nav,bench_nav,split
2025-12-23,73.80999755859375,79.18000030517578,73.29000091552734,77.18000030517578,35673300.0,-0.004771150638576804,0.39088120329118503,0.4445068288292584,0.08522415814109816,0.06635372128955096,0.13791172898666226,0.22010212849819544,0.4166081663799164,0.3788544772942022,74.04422373127383,0.07501017928088557,0.8721944720696688,0.0,-0.006312453768992117,0.0,0.0,0.0,0.0,0.0,3.336823998708315,3.0921475615433267,test
2025-12-24,78.03500366210938,79.83000183105469,74.8010025024414,77.18000030517578,16720600.0,0.0,0.4303187845565555,0.341794153180653,0.07782728323883663,0.06643915562898178,0.06499241934849831,0.18332490623467312,0.3730347599109507,0.36694109885171744,74.04422373127383,0.07507403764895632,-0.5006062410059311,-0.08460739509557846,-0.003861259393936841,1.0,-0.08460739509557846,0.0005,-0.08510739509557846,-0.08460739509557846,3.0528356002858383,2.8305290111100008,test
2025-12-26,76.68000030517578,76.98999786376953,70.38999938964844,70.6500015258789,23157800.0,-0.08460739509557846,0.17907215762390694,0.11207308174704855,0.10173952571868834,0.07070175052381822,-0.053152123148750174,0.07150983970015568,0.225557182880761,0.24296637680572064,63.44195269080813,0.08685572595419072,0.01902324400854319,-0.007501751845012228,-0.0016187633293411612,1.0,-0.007501751845012228,0.0,-0.007501751845012228,-0.007501751845012228,3.029933985188875,2.8092950848785456,test
2025-12-29,69.5,72.73999786376953,69.3219985961914,70.12000274658203,18294100.0,-0.007501751845012228,-0.005672063464621568,0.14034803760848447,0.06552403647578253,0.07097752169431769,-0.0592465217654945,0.04973206374732708,0.18754370241753304,0.22729028046195077,62.65774886194653,0.08761714374188151,-0.6778729781719909,0.004706135036143255,-0.000725080623085312,1.0,0.004706135036143255,0.0,0.004706135036143255,0.004706135036143255,3.044193263673774,2.8225160069043578,test
2025-12-30,73.0250015258789,74.69000244140625,70.44000244140625,70.44999694824219,30151700.0,0.004706135036143255,-0.09155391133610913,0.2714310980373069,0.03728399094415802,0.06929765947884889,-0.0364626539282199,0.031448521288193865,0.16349637968770492,0.2279472998517964,62.96471062599148,0.08838284970205058,0.43857346620428644,-0.009794107053242906,-0.0016195520189515701,1.0,-0.009794107053242906,0.0,-0.009794107053242906,-0.009794107053242906,3.014378108958592,2.7948719829732447,test
2025-12-31,71.5,73.19599914550781,69.12999725341797,69.76000213623047,17594200.0,-0.009794107053242906,-0.0961388719824573,0.25716345334516766,0.036889374617961164,0.06984612066601154,-0.026133551723400372,0.0004446076185953274,0.12619214889293917,0.21195629395365145,61.82041069359245,0.08668291115825633,-1.0006390880820286,0.08930612868062782,-0.0008955284235147411,1.0,0.08930612868062782,0.0,0.08930612868062782,0.08930612868062782,3.283580548249316,3.0444711799305346,test
2026-01-02,70.62999725341797,76.23999786376953,66.8499984741211,75.98999786376953,31517600.0,0.08930612868062782,-0.015418533774305354,0.4082653660688469,0.061838278800356555,0.07066523412848122,0.06437512401479561,0.05641436211990136,0.19656568374168937,0.3146793121988851,67.55404319230618,0.08154080398040611,0.4665755246055936,0.028293217348595023,-0.003999477551339341,1.0,0.028293217348595023,0.0,0.028293217348595023,0.028293217348595023,3.3764836063825525,3.1306090647358427,test
2026-01-05,74.62000274658203,78.25,71.30999755859375,78.13999938964844,33498600.0,0.028293217348595023,0.10601553718333556,0.30407212579232,0.04106408144294929,0.06843914570982682,0.07199692127993385,0.059467951469089675,0.20316727141088853,0.34689303674328165,69.26921622682106,0.08072324339738234,0.6091255357720692,0.10097260623595128,-0.002659426461419343,1.0,0.10097260623595128,0.0,0.10097260623595128,0.10097260623595128,3.717415956031963,3.4467148211081144,test
2026-01-06,77.76000213623047,86.25,74.05000305175781,86.02999877929688,43669700.0,0.10097260623595128,0.22689668296526655,0.2199376471149539,0.04993633009486391,0.07000913793120364,0.1308725699143547,0.1424208011507564,0.2879899199106324,0.4745851132714807,74.57987018161091,0.07557828761524286,1.2488072198205677,-0.02266647653041065,-0.0034261586896971166,1.0,-0.02266647653041065,0.0,-0.02266647653041065,-0.02266647653041065,3.6331552345107903,3.368589940508449,test
2026-01-07,84.0999984741211,85.95999908447266,81.8499984741211,84.08000183105469,28603500.0,-0.02266647653041065,0.19347062417655048,0.08420372046843982,0.05624447385901205,0.07081939375317549,0.06700509937886667,0.10692753401050847,0.22888046970620501,0.43304750355011534,71.30036901590643,0.0774415513803596,-0.024329860760826726,-0.011893434564967498,-0.0011596166070311715,1.0,-0.011893434564967498,0.0,-0.011893434564967498,-0.011893434564967498,3.589944540464767,3.328525836474804,test
2026-01-08,85.5,89.87000274658203,82.26000213623047,83.08000183105469,29874200.0,-0.011893434564967498,0.19094035675073973,0.07644469425433842,0.05668927293345713,0.07130688804005698,0.01983700644825448,0.08533209837900291,0.18851259468119252,0.40893561397095324,69.60989729061245,0.08162786187233124,0.02716471060625486,0.021304725614543774,-0.0008424843971953219,1.0,0.021304725614543774,0.0,0.021304725614543774,0.021304725614543774,3.6664273238707983,3.3994391661218195,test
2026-01-09,84.5250015258789,88.43000030517578,82.44999694824219,84.8499984741211,23780400.0,0.021304725614543774,0.11659430003189697,0.09937805310465841,0.048511323433129964,0.07025289135912341,0.019390629197732157,0.09745842729951804,0.19055968809073165,0.4321440279350264,70.92393807506869,0.07966411729663476,-0.6225922346741397,0.03594582329530693,-0.0005334901265085634,1.0,0.03594582329530693,0.0,0.03594582329530693,0.03594582329530693,3.7982200725797433,3.52163480569038,test
2026-01-12,84.9800033569336,88.83999633789062,83.41899871826172,87.9000015258789,22125000.0,0.03594582329530693,0.12490404674258837,0.24416135353771184,0.048831762496884944,0.06763458902815804,0.03183548178209361,0.11209515885863675,0.21262288387086659,0.47588880405141554,73.08369388214743,0.07265886552306429,-0.7849482416528759,-0.01501706111387946,-0.001949427241452091,1.0,-0.01501706111387946,0.0,-0.01501706111387946,-0.01501706111387946,3.7411819696258495,3.4687502005925626,test
2026-01-13,89.13999938964844,89.72899627685547,85.6500015258789,86.58000183105469,21759500.0,-0.01501706111387946,0.006393154243426125,0.23474042270021145,0.025568299995136556,0.06706751608521257,0.015029669111934485,0.0730486300666906,0.17409348265786817,0.44580328071820996,70.63819810115102,0.07058954072294674,-0.7625936296378854,0.06029107311511739,-0.001143228632595349,1.0,0.06029107311511739,0.0,0.06029107311511739,0.06029107311511739,3.9667418452935204,3.677884872554567,test
2026-01-14,86.3499984741211,92.19000244140624,84.5,91.8000030517578,28346000.0,0.06029107311511739,0.09181732935990206,0.3030519095579367,0.03203581098144948,0.06151829404634424,0.057092209211239364,0.1084145604083866,0.21490445023081195,0.5221567110713077,74.30048831578233,0.06797618740907742,0.08549029116260458,-0.011328985631307131,-0.0027574103733700103,1.0,-0.011328985631307131,0.0,-0.011328985631307131,-0.011328985631307131,3.9218026839250855,3.6362181676797944,test
2026-01-15,89.26499938964844,92.45899963378906,86.6500015258789,90.76000213623048,24810300.0,-0.011328985631307131,0.09244102233884477,0.30103210087336674,0.03190430414956222,0.06186587676375432,0.026952416829820303,0.06875803886765963,0.17374719286752627,0.4952388567494499,72.36388909767003,0.06936897600190889,-0.3514791723448354,0.06104011442410262,-0.0021906822161008137,1.0,0.06104011442410262,0.0,0.06104011442410262,0.06104011442410262,4.161189968500626,3.85817334070597,test
2026-01-16,92.5250015258789,99.58000183105467,92.4000015258789,96.3000030517578,36105300.0,0.06104011442410262,0.13494407523329421,0.2672720852604691,0.03734396151694697,0.06094557626465532,0.06211674006653145,0.10750761033234713,0.212205160354473,0.5731610129819145,75.95863361102684,0.06688398877273681,0.7627598321810706,-0.07414329349305349,-0.0027884853203224303,1.0,-0.07414329349305349,0.0,-0.07414329349305349,-0.07414329349305349,3.8526656393857337,3.5721156623589327,test
2026-01-20,93.6999969482422,98.2699966430664,88.30000305175781,89.16000366210938,29300900.0,-0.07414329349305349,0.014334495043888174,0.14102897822546967,0.05728245489769502,0.06225414844804822,-0.019357666424386633,0.01256049724444086,0.10204690399014771,0.44526954657394624,64.3424896521449,0.07748909414206963,0.10048860254147873,-0.01502920493771387,-0.002123629636663151,1.0,-0.01502920493771387,0.0,-0.01502920493771387,-0.01502920493771387,3.794763137934917,3.518429604008123,test
2026-01-21,90.0199966430664,91.25,82.70999908447266,87.81999969482422,30538700.0,-0.01502920493771387,0.014321989345636332,0.02080670627602177,0.057283471969194526,0.05083909663207039,-0.03672343957680024,-0.004680811104243565,0.07400113262017483,0.4142826531151884,62.413387655963476,0.08190047208197467,0.35408108707812136,0.0018219501556067108,-0.0010780819676942874,1.0,0.0018219501556067108,0.0,0.0018219501556067108,0.0018219501556067108,3.8016770072245682,3.524840007372637,test
2026-01-22,86.37999725341797,89.4000015258789,81.35099792480469,87.9800033569336,30063000.0,0.0018219501556067108,-0.04161219572803776,0.046384412951314236,0.04821130774510876,0.046504150622727385,-0.02681296136910649,-0.007255435847716152,0.06913923556073898,0.4080085790199395,62.55774134603592,0.08498521561747627,0.42871623207866283,0.010456900816574022,-0.0010337017246569808,1.0,0.010456900816574022,0.0,0.010456900816574022,0.010456900816574022,3.8414307666257654,3.561698909724025,test
2026-01-23,89.05500030517578,94.4499969482422,86.12000274658203,88.9000015258789,24381000.0,0.010456900816574022,-0.020493615762147366,0.0700529557842251,0.048763203122555526,0.04641989625130466,-0.01257331508827464,-0.0034190942090155385,0.07268043852919437,0.4139521221931779,63.42748497451449,0.08325404692907555,-0.33247163746575326,-0.0947131386324469,-0.0009850486113309413,1.0,-0.0947131386324469,0.0,-0.0947131386324469,-0.0947131386324469,3.4775968018793924,3.2243592271202983,test
2026-01-26,86.74500274658203,87.16000366210938,80.01000213623047,80.4800033569336,21659900.0,-0.0947131386324469,-0.16427828861356863,-0.05150259511814048,0.04721380113702017,0.051808969857022574,-0.07353684661608073,-0.09336696496319596,-0.030845996771540096,0.27438060788649943,51.61115716544815,0.09369495627243636,-0.9409368547394844,0.08101387141039051,-0.00025918020010697257,1.0,0.08101387141039051,0.0,0.08101387141039051,0.08101387141039051,3.759330382004035,3.4855770509271284,test
2026-01-27,82.88999938964844,87.0,82.0,87.0,17676500.0,0.08101387141039051,-0.024226150441796324,-0.0102389250313486,0.06288531478251158,0.050218218789937076,0.006525040523986059,-0.018922417349826692,0.03745571491307831,0.3700877211806637,58.117769091583334,0.08200984008989505,-1.657386855335199,0.01804597350372661,-0.001385508458301092,1.0,0.01804597350372661,0.0,0.01804597350372661,0.01804597350372661,3.8271711584694343,3.548477682033357,test
2026-01-28,87.22000122070312,89.80000305175781,86.02799987792969,88.56999969482422,16263000.0,0.01804597350372661,0.008540195884835677,0.02298449782494405,0.06308103438527007,0.05002990618196555,0.022913612726632726,-0.0034542373342284494,0.044685440134254684,0.38476269690558595,59.52897614691247,0.08022709111510799,-1.8936847820234557,-0.032629551762517583,-0.0014069337548166623,1.0,-0.032629551762517583,0.0,-0.032629551762517583,-0.032629551762517583,3.7022922790501416,3.432692445829311,test
2026-01-29,87.94000244140625,89.0,83.0,85.68000030517578,15857300.0,-0.032629551762517583,-0.02614233875880556,-0.06666669436962325,0.06513440855738477,0.051039319064638766,-0.0051784672030469325,-0.029286821776854488,0.0016015235421642515,0.3317013416575749,55.80170274711114,0.0815909589995988,-1.7206685513564461,-0.06547619736659449,-0.0005506264375792396,1.0,-0.06547619736659449,0.0,-0.06547619736659449,-0.06547619736659449,3.4598802590782354,3.207932797747373,test
2026-01-30,85.0,89.31999969482422,78.0199966430664,80.06999969482422,22707000.0,-0.06547619736659449,-0.09932510325642974,-0.11778318851690417,0.0697372776871952,0.05368697292208307,-0.050853495548705996,-0.08172395089549012,-0.06958640093387325,0.2384975073155815,49.343092958739895,0.09205337077906081,-0.4835258416760169,-0.07393528402033933,-0.0005775618142665568,1.0,-0.07393528402033933,0.0,-0.07393528402033933,-0.07393528402033933,3.2040730294469206,2.9707533752277593,test
2026-02-02,79.16000366210938,80.69999694824219,73.87899780273438,74.1500015258789,18337000.0,-0.07393528402033933,-0.07865310098187683,-0.23001039277199253,0.06450174425224572,0.053126056976365126,-0.10763711810700083,-0.12745201389133165,-0.13745470084502953,0.1417543748966874,43.607292138624736,0.10075135974974937,-1.1672934063740095,0.09602151005624138,0.0008122417528785938,1.0,0.09602151005624138,0.0,0.09602151005624138,0.09602151005624138,3.51173296006489,3.2560096003218044,test
2026-02-03,78.5999984741211,81.31999969482422,75.7699966430664,81.2699966430664,19000600.0,0.09602151005624138,-0.06586210755096089,-0.08849267266681382,0.07016382143911033,0.057031620089877985,-0.008273575111318765,-0.034706431925166426,-0.056349690485222204,0.2434574567086556,50.98674325852971,0.09464131604908628,-0.9371050809025667,-0.10040600922568166,-0.0012724346895640348,1.0,-0.10040600922568166,0.0,-0.10040600922568166,-0.10040600922568166,3.1591338680784844,2.9290866703529854,test
2026-02-04,81.3499984741211,81.3499984741211,68.56300354003906,73.11000061035156,26237400.0,-0.10040600922568166,-0.1745511927034148,-0.1675016981961981,0.07728930987576468,0.056693562367830845,-0.07286698746192555,-0.11618573255920017,-0.14468219997935494,0.11194339300411182,43.89699467280466,0.1101842465146695,0.4283179132674947,-0.09287376362798105,-2.0380805701284998e-05,1.0,-0.09287376362798105,0.0,-0.09287376362798105,-0.09287376362798105,2.8657332159454136,2.657051367284752,test
2026-02-05,69.9800033569336,72.98999786376953,65.19999694824219,66.31999969482422,22675400.0,-0.09287376362798105,-0.22595705580526304,-0.24619234866626516,0.08136042977829336,0.05982982685298199,-0.11554464927555963,-0.17671157043539787,-0.21597372181453245,0.004933486528478914,39.033229329671826,0.12372801859163682,-0.1589379082714233,0.09047044673717419,0.001359981055572538,1.0,0.09047044673717419,0.0,0.09047044673717419,0.09047044673717419,3.1249973802215543,2.8974359914866232,test
2026-02-06,69.0,72.66000366210938,67.0,72.31999969482422,20049600.0,0.09047044673717419,-0.09679030884898288,-0.18650170468476568,0.1003433072396991,0.06390566985412743,-0.015170083946404733,-0.08336185681420183,-0.13957003659015865,0.09022796085394136,44.84839488221064,0.11101354586767329,-0.6289437224606728,0.04867252015929324,-0.00047079934888884993,1.0,0.04867252015929324,0.0,0.04867252015929324,0.04867252015929324,3.2770988782081263,3.0384615031925177,test
2026-02-09,72.0250015258789,76.80000305175781,70.75,75.83999633789062,16394400.0,0.04867252015929324,0.022791568135327678,-0.05765416035663251,0.09763462925176998,0.06478456436426594,0.028032285705297033,-0.03306010354627209,-0.09282844541746427,0.13626908409535243,47.98304790369525,0.10216904869688936,-1.3775625993847092,-0.05023731200643833,-0.0017644364586662474,1.0,-0.05023731200643833,0.0,-0.05023731200643833,-0.05023731200643833,3.1124662393876354,2.8858173646370835,test
2026-02-10,74.59500122070312,75.86000061035156,71.55000305175781,72.02999877929688,13195600.0,-0.05023731200643833,-0.11369506884996095,-0.1720689795483118,0.08603170175584887,0.06488269100345179,0.0014737745022330717,-0.0637672944207831,-0.13014602458491675,0.0732737999136075,45.00160527874328,0.10337855488391719,-1.9514673917392524,-0.03345822676048038,0.0004673004707899666,1.0,-0.03345822676048038,0.0,-0.03345822676048038,-0.03345822676048038,3.0083286381658643,2.789263032861724,test
